H,Re_Y1,Im_Y1,Re_Y2,Im_Y2,I1,I2,theta1,eb,ec,Delta_pomega,phi1,phi2
-7.591028642419239e-13,-0.0030544643147907653,0.001439065302969605,0.23842142969410912,-0.19818879590297547,6.463365747327446e-13,3.766892876135369e-09,2.7013024613892105,0.21023838215920976,0.17670836426289388,-0.006992061375203196,-15.016783914222618,-15.009791852847414
-1.1391880539859277e-12,0.00881048045584034,-0.0021986182764553194,-0.24441797648571995,0.18976499472769942,4.674373025346727e-12,3.753568659333754e-09,-0.24455112257854264,0.21282097302971678,0.17145226426230134,-0.030804567045343234,0.6502074321234331,0.6810119991687764
-6.338264461184552e-13,-0.0025780467315282447,-0.0001627965989816276,0.25762000035361626,-0.1735342757172338,3.7832296867007276e-13,3.780552936669746e-09,-3.07852912365094,0.209891357759613,0.1782532812299132,-0.01295371476807905,10.01322079576648,10.02617451053456
-8.025091206828685e-13,0.009202705482642615,0.0003040185515534964,-0.26942155171509713,0.15143740640128872,4.807076558881197e-12,3.7439698424574435e-09,0.03302376962061004,0.21226040436548727,0.17174649055647817,-0.04010549571418531,0.4990463511998384,0.5391518469140237
-7.050560061540831e-13,-0.0020343458325278838,-0.0015805726138488588,0.27847993383608727,-0.13556819322141958,3.7629128327048774e-13,3.759386080676861e-09,-2.4810692559200405,0.20879999386968434,0.17861086840507448,-0.019015657444374945,16.154593638386693,16.173609295831067
-1.2605134585453598e-12,0.007768734788328748,0.0025212969049208593,-0.29403137305087856,0.09645238307732493,3.781740019021374e-12,3.754364851521075e-09,0.31381948215005173,0.21187966548288037,0.17311909135872952,-0.04026567864108627,6.586997605701809,6.627263284342895
-8.357926529549175e-13,-0.0019348113989089378,-0.0029661976979209166,0.2923756930271427,-0.10249735042409744,7.110065312688285e-13,3.761843934434807e-09,-2.148777411563123,0.2087338523459017,0.17893828658530644,-0.028260124032900125,-2.813956793581794,-2.7856966695488943
-1.0302001407950985e-12,0.007128845865304492,0.003129339741169185,-0.3060081410232116,0.04761659659495661,3.43589643467997e-12,3.759181324012319e-09,0.4136424672006355,0.21197189535435532,0.1733154490129665,-0.03497845277283512,12.70929764536788,12.744276098140714
-5.692885582370732e-13,-0.0008146348953979136,-0.004221136349477122,0.3062503915257045,-0.04830265861518828,1.0478404022899824e-12,3.766153202585771e-09,-1.7614420012395042,0.2084127585178001,0.1798113596433878,-0.03521294443064005,3.2860809636814543,3.3212939081120942
-1.0524481269780622e-12,0.006033741862631077,0.004191790116504895,-0.3090662725193246,-0.0061129153524811485,3.0598701263696237e-12,3.7457588693899186e-09,0.6071767815576745,0.21134470278395331,0.17341685910552854,-0.03402442556544555,-6.314116753554848,-6.2800923279894025
-7.640846257853038e-13,0.0011747630865871098,-0.004715002800751595,0.30972115852765025,-0.008156130468920946,1.338580817242672e-12,3.761815149450214e-09,-1.3266138019625102,0.20750251830770156,0.1810516022385629,-0.038255708688271384,9.43803232625229,9.476288034940563
-1.1130422518587572e-12,0.004569130912975957,0.004577581193969779,-0.30304423926974333,-0.05937771497126484,2.371427827079937e-12,3.738371134430994e-09,0.7863220230850462,0.21071123254257115,0.1739387706219391,-0.030164504624612842,-0.2034161335442019,-0.17325162891958906
-7.436556223663394e-13,0.002904146233093819,-0.004779023816898886,0.3056111015566876,0.053207822886792454,1.7729496587438543e-12,3.7709659833303075e-09,-1.024744458290171,0.20732889273589297,0.18200423491173023,-0.042401440842097016,-9.611701923712697,-9.5693004828706
-7.368849169709535e-13,0.002487040189539246,0.005734119178268309,-0.28682691402364197,-0.11405494464634361,2.214979087818893e-12,3.734106839201102e-09,1.1615574252798815,0.2100066263866743,0.17485356239924635,-0.036723771227070934,5.8925490502983955,5.929272821525466
-7.726696406265808e-13,0.0038679727958331805,-0.0044518947797120585,0.2925062107233711,0.10040391721051169,1.9718669079514004e-12,3.748183676912677e-09,-0.8554673130771608,0.20660906376671878,0.18162457566106746,-0.04463584743742394,-3.487574180736575,-3.442938333299151
-9.267225833310602e-13,0.0010613741803468639,0.004952557169787052,-0.26460780901789227,-0.1596865274262794,1.4544304108142628e-12,3.743909716092272e-09,1.3596813855031997,0.20975249317453737,0.1759520873564984,-0.030628233791271053,-13.119541632003628,-13.088913398212357
-1.0031166427942707e-12,0.004872254727853041,-0.004307866377177405,0.2687921196456206,0.15365602351813737,2.397765259173827e-12,3.75739206790401e-09,-0.7239960450112728,0.20697374412844027,0.18168627804981674,-0.05023657863890374,2.605043736085807,2.655280314724711
-1.1088180789431621e-12,0.00019101716093891576,0.00358664651214435,-0.23937092576901733,-0.1957987991883196,7.313679050122044e-13,3.749243338139832e-09,1.5175887228097455,0.2093130443824074,0.1770250174973707,-0.021952299902215644,11.873420836646272,11.895373136548487
-8.900193543033375e-13,0.006405583264479625,-0.0025020426832410786,0.23238124326115578,0.2043722869927439,2.6810113049016377e-12,3.753502411408533e-09,-0.37237971709515244,0.2062407319454594,0.18265004546377206,-0.049727005099599875,2.403076917560325,2.4528039226599248
-8.805815203422398e-13,-0.00036663063306871703,0.0019013275918514762,-0.20216677995983906,-0.23294552783258357,2.1257734914565685e-13,3.728867712387367e-09,1.7612870463256538,0.20802012007120405,0.17776985684985686,-0.012584255717052018,17.989296740503228,18.00188099622028
-7.94205295486937e-13,0.00725284754336593,-0.00031987806606614274,0.19323559241593577,0.24161220998240154,2.9880590337445882e-12,3.75115528582588e-09,-0.044075227402291174,0.20551595034032227,0.18369547954044452,-0.04761205127675899,8.512054243037282,8.559666294314042
-8.496163330911282e-13,-0.0008298878655365304,0.0005986440690107925,-0.1685096412857524,-0.2582045811319711,5.936637091137494e-14,3.7260724508006005e-09,2.5166775432075927,0.2072787566565511,0.1788161562709512,-0.008422561498012598,-0.9954376466843564,-0.9870150851863437
-8.35759270389416e-13,0.006389475540128305,0.0010370539387335282,0.1425607433737973,0.27471412522090966,2.375462708536816e-12,3.754244865381893e-09,0.16090345727854594,0.2058391040779513,0.18333596677852226,-0.04219892216328969,14.601235396468347,14.643434318631638
-8.395617136892099e-13,-0.001180888278626552,-1.0111145135053529e-05,-0.12519309447234617,-0.28190111939698476,7.906980110688843e-14,3.7290585695628325e-09,-3.1330305412926776,0.2070514790994376,0.17940779217685077,-0.00884306099504023,5.127319971600443,5.136163032595483
-9.010101750130423e-13,0.0058082331097859645,0.0017479075568337156,0.09768015986799598,0.2928631726398962,2.085754811052636e-12,3.7356571489289775e-09,0.2923154651573005,0.20554557953477606,0.18251492244329331,-0.04041298246175898,-4.404427162155553,-4.364014179693794
-8.48779797321015e-13,-0.0005570316314251399,-0.001553060835369297,-0.08322285041658681,-0.29742913165079266,1.543341768199037e-13,3.738567361559698e-09,-1.9151713202827616,0.2066576348945102,0.18075186460710893,-0.0009659182995519489,11.268073698177707,11.269039616477258
-9.0280983300459e-13,0.005079503262243491,0.002187472798436063,0.040644713162929696,0.3064439093779112,1.7339103962460787e-12,3.745217959047231e-09,0.40664396059527225,0.20619060401953215,0.18210540163456929,-0.03872376523066945,1.6893212289138617,1.7280449941445313
-7.42071967418692e-13,0.0002684025761297386,-0.003137048589855056,-0.05082742812091561,-0.3051268825687547,5.619937615714915e-13,3.7496177319375926e-09,-1.4854452402650131,0.20614517110644434,0.18240636487697534,0.006357028737778603,-7.68672636578987,-7.6930833945276484
-8.747291806643441e-13,0.004378545316957613,0.004140349807338603,-0.0024137478992752137,0.3089047762012511,2.0586658842147167e-12,3.7400263154280525e-09,0.7574446012521336,0.20531197062627515,0.18320562958881972,-0.03588565341363947,7.833721917916676,7.869607571330315
-1.0002544312798415e-12,0.0017422523106507828,-0.0039015749582123646,0.0007949539276970018,-0.3081151873571347,1.0350790787206985e-12,3.721372440324499e-09,-1.1508142669293473,0.20491030797841236,0.18248848752416685,0.01413760369137737,-1.5684796890037942,-1.5826172926951716
-8.304781154439917e-13,0.002410622238286189,0.004612628899003356,-0.054375911717182854,0.3038917865611752,1.535667699342877e-12,3.735247415915041e-09,1.0892219920958361,0.2051572773964173,0.18308794857002153,-0.025933451205894437,-11.181627869091397,-11.155694417885503
-9.144597700258734e-13,0.0025496989825161053,-0.003698278639725619,0.03355436445522568,-0.30613365265998066,1.1439709312189999e-12,3.7174718633800705e-09,-0.9672005682066707,0.20476577837866733,0.18246888922849577,0.0174035382684002,23.458804366972597,23.441400828704197
-7.886193246432549e-13,0.001121535174486912,0.003294904592791217,-0.0840936558611415,0.29694180963462397,6.867992968311592e-13,3.732712121475621e-09,1.2427130064209215,0.20579322051597904,0.18181640015700684,-0.016151396500092813,13.855628621922088,13.87178001842218
-9.506757997779078e-13,0.003719179109006177,-0.002948575660891791,0.08146409918499549,-0.2971871412691627,1.2770397195642565e-12,3.7218870998782123e-09,-0.6703369806081666,0.2049718105587135,0.18245294862173309,0.022914275481886875,4.452777852681776,4.429863577199889
-8.681282207657402e-13,0.00021925302039269075,0.0020905216191662223,-0.11629513720862036,0.2852950798197103,2.504864907484509e-13,3.7201014113519935e-09,1.4662987817597457,0.20603539597333725,0.18051023548262762,-0.008141041808534338,20.030495110585477,20.038636152394012
-9.004227710009157e-13,0.004828158569062528,-0.002865664062459843,0.10791170016476338,-0.2891480959456155,1.7870563856003628e-12,3.733211945974281e-09,-0.5356496537315627,0.20496944663037445,0.1832757806121139,0.028658675755184077,10.648330620294765,10.619671944539581
-7.806758758377175e-13,-9.7759977877838e-05,0.0013616603321589247,-0.14202038176816723,0.27345273380517365,1.0566627478026113e-13,3.721189267033514e-09,1.6424680395910614,0.20638787203092315,0.17997361306188606,-0.00444411641904871,1.0902628364008966,1.0947069528199453
