times,H,Re_Y1,Im_Y1,Re_Y2,Im_Y2,I1,I2,theta1,eb,ec,Delta_pomega,phi1,phi2
1271.9160098629932,-7.35758708982804e-13,7.662444083353166e-05,-0.0015444898014999042,-0.025204110535547754,-0.012479346939913405,1.1194878593445181e-13,2.316445702075497e-11,-1.5212254793929074,0.018050440039102007,0.01655011500348989,0.13389757725655516,18.434071715843913,18.30017413858736
1286.2072009850492,-7.590404506567658e-13,0.0038914434589806205,0.0010281338195701015,0.021758383387302384,0.01720903374959532,7.584096071468034e-13,2.25382720531352e-11,0.25830154900289254,0.016077859461220464,0.019550059449397143,-0.14235303389940168,8.699259779354712,8.841612813254114
1300.4983921071055,-5.451158596268139e-13,0.0010244083160062098,-0.001982248989119241,-0.018175816961963735,-0.021337957962750002,2.331062032037282e-13,2.300543485235245e-11,-1.0938063760384067,0.01787541500487299,0.0168120167574659,0.1938209859933755,-0.800122622270758,-0.9939436082641335
1314.7895832291615,-8.654586960463271e-13,0.0033127109317318522,0.0015873001154416149,0.012956128015962578,0.024281875600912415,6.316887025829877e-13,2.2186581655119194e-11,0.44683251600894597,0.016368797618001547,0.018728049541639945,-0.19655874652985994,14.55240264370405,14.74896139023391
1329.0807743512175,-8.610143316858675e-13,0.002061418961843158,-0.002201698629573529,-0.008295947109726896,-0.026401937522092998,4.2585380055242147e-13,2.2432360437125093e-11,-0.8182917131403392,0.017317528719686122,0.017350649429542554,0.24432828613951396,5.102349123837336,4.858020837697822
1343.3719654732738,-8.743545949392465e-13,0.00218254366505651,0.0016535859964353105,0.0024560791812445475,0.027048215902955305,3.509967848133187e-13,2.160543111395935e-11,0.6483738566385071,0.016753041643079523,0.017349153484245785,-0.19026814840976725,-4.68991745935987,-4.499649310950103
1357.6631565953298,-7.96713591467543e-13,0.003512701655479431,-0.0020673779582580905,0.002389253142657571,-0.02734780603254447,7.777175653479658e-13,2.2071335521964973e-11,-0.5319530609421047,0.016715050798063964,0.018262561705101304,0.30311446284852295,11.020499440327422,10.717384977478899
1371.9543477173859,-5.324577373994384e-13,0.001288686160070302,0.0016842594355297915,-0.007792161996927488,0.026179598588021522,2.1056652576141891e-13,2.1845457128093996e-11,0.9176788579834357,0.017170777309645682,0.01678626257708022,-0.16329426645602108,1.2251863520007928,1.388480618456814
1386.2455388394421,-7.864138045673108e-13,0.0043745843383176915,-0.0010663988515629366,0.012820771814489974,-0.02435603389681623,9.490872820318392e-13,2.2187141107488654e-11,-0.2391079801953994,0.016420653999850755,0.018945606412361402,0.3031376049693586,-8.22253471543291,-8.52567232040227
1400.5367299614982,-8.274679841601474e-13,0.000490788910151411,0.0012538398957001279,-0.017466847557452765,0.02153133783126198,8.487121163174415e-14,2.25134822554878e-11,1.1977007767850147,0.01775936549602873,0.016352852776375083,-0.11202405408777727,7.1352900016039715,7.247314055691749
1414.8279210835542,-9.91266726687904e-13,0.004403855637227148,-6.890182657561894e-05,0.021585809640702856,-0.017288810392807042,9.080942086203885e-13,2.240521686761874e-11,-0.01564451946110404,0.01619167907960936,0.01941210787621096,0.23977318212154497,-2.372286844755253,-2.612060026876798
1429.1191122056102,-7.871226358387237e-13,0.0002750175468033948,0.0002036341036977789,-0.024533661285622437,0.013268507498597256,5.4820784134608515e-15,2.278455037080733e-11,0.6373548421485853,0.018311752993338933,0.015559314695257613,-0.030344363268476116,-12.08012804949918,-12.049783686230704
