time,flux,flux_err,planet_number
1999.6703610939874,0.00018202366568386354,0.00012064513669963339,0
1999.6900022711986,-9.275192501839307e-05,0.00012062002177406189,0
1999.7109356051405,0.000252857495418509,0.00012070194492063537,0
1999.7307756443802,9.935216590404982e-05,0.00012523287920562798,0
1999.7516104870165,-0.00017332667569540605,0.00011659677955224137,0
1999.772446664786,-9.263054246400899e-05,0.00011659767174399258,0
1999.7932802268513,-6.814939168057582e-05,0.00011661772606153653,0
1999.8134173834487,0.00020717834869579324,0.0001207139996404477,0
1999.8332598728844,4.213820707217278e-05,0.00012073106580539602,0
1999.85439159268,0.00018106411183026094,0.00011662401150415955,0
1999.8747978316594,0.00011082433079473731,0.0001253038301680851,0
1999.8948671108747,4.3456374350813774e-05,0.00012075204902636605,0
1999.9155008022462,2.826713857215137e-05,0.00011664296043842825,0
1999.9356393959456,-0.00017845509968814007,0.0001207548872280415,0
1999.9556821515896,-2.5260919955938198e-06,0.00012070602443451601,0
1999.976120211279,-9.909826921144099e-06,0.00012072104654435971,0
1999.997448173115,0.00018767019525393956,0.00011658979664629742,0
2000.0175866673853,-0.00015986789909478236,0.00012065939833196332,0
2000.037727728155,3.916202731735139e-05,0.00011656075800080059,0
2000.0592544361157,0.00039626600684581736,0.00013030604784742883,0
2000.0787015992082,0.00018691051443653017,0.00012062274693477836,0
2000.09883966607,0.00023062165981043388,0.00011649484725653461,0
2000.116895867171,-2.465497417533913e-05,0.00013602013983467725,0
2007.8156384774413,0.00011152135842742708,0.00011668479944281244,0
2007.8364691813656,0.00011278464292988539,0.00011669824685327518,0
2007.8573080450162,1.508988784603252e-05,0.00011668498321629238,0
2007.8774459963663,-0.00010807351840455139,0.00012076484392852309,0
2007.8981805701249,0.00020553318965626624,0.00012078488705393336,0
2007.9184198621592,0.00012330677344771175,0.0001166398292111452,0
2007.9385581036618,-9.292665135006894e-05,0.00012070751966111784,0
2007.9586969795637,-9.227702690219127e-06,0.00011657721149691072,0
2007.98070539571,0.0001610150943090607,0.00012521230379898917,0
2007.999670646405,-0.00012726375880014914,0.00012064387818589406,0
2008.0198074453913,0.00023801397829153166,0.00011654916927038242,0
2008.040642970114,4.369769435615616e-05,0.0001165225410613899,0
2008.061478166579,5.483651720979608e-05,0.0001165084542486937,0
2008.082094257656,-0.00015633315714397238,0.00012513058421201139,0
2008.1017561618742,-0.00020415210347837903,0.00011643162921789184,0
2008.12249299839,-9.050752351395736e-05,0.00012048910991876462,0
2008.1427299607283,-0.00017464710823081688,0.00012042804142044439,0
2008.162867444208,-5.0576595354463243e-05,0.00011630484245433655,0
2008.1837018935569,7.634649020672582e-05,0.0001162708584162728,0
2008.2038374445065,-8.414000269821187e-05,0.00012034263774662513,0
2008.2239800242844,0.00016495035215083125,0.00011629414963023936,0
2008.24481534662,-0.0001119131118247578,0.00011623798852540763,0
2008.265325114894,6.333702735603601e-05,0.00012485613373511926,0
2008.2852004912945,-0.0001882534408335647,0.00012480538478846367,0
2008.3059254704583,4.794458301025364e-06,0.00011620441847314003,0
2008.3267573659355,0.00022773986914070466,0.00011619519715741315,0
2008.3469007972599,-0.0006601966798148269,0.0001202121179012997,0
2008.3667421902521,-0.0009300561668639155,0.00012018860185446749,0
2008.3878715610801,-0.0011467317352902547,0.00011604838043388073,0
2008.4080121623715,-0.001448625161479623,0.00012001874740214846,0
2008.4281510722415,-0.001192224020249346,0.00011591342845985574,0
2008.4482916785769,-0.0011084006225378223,0.0001198861536474564,0
2008.4698195954945,-0.00030946536423424507,0.00011583246427982766,0
2008.4899595691204,-0.00015911513900991424,0.00011980413584964235,0
2008.5099999382248,6.125280771295106e-05,0.00011975381552728571,0
2008.5312289050207,6.724642850839942e-05,0.00011967866477848432,0
2008.551658078456,8.574629777230082e-05,0.0001241662758944724,0
2008.5712110374654,5.724822998349235e-05,0.00011553221868639768,0
2008.5915503395684,-0.0002158706812015503,0.00011952155938745234,0
2008.6115947431779,-1.9790920415367734e-05,0.0001239581537565851,0
2008.6323216016865,-0.00031864996738728893,0.00011534891314350013,0
2008.6531568120786,-9.766797418210608e-05,0.00011529095869363379,0
2008.6734559819552,0.0002667183467352316,0.00012376156926259085,0
2008.694129939625,-2.1442995600368673e-05,0.00011919341307970077,0
2008.7143700361307,2.3629207465829605e-05,0.000119135327817118,0
2008.735102424165,0.00020399601533811063,0.0001150072277875238,0
2008.7547620751795,9.051444725426754e-05,0.00012347275096005853,0
2008.7753806505539,-7.234977004506907e-05,0.00011490114498820097,0
2008.7958158076258,-0.00014811153159677336,0.0001188904683344319,0
2008.8163538933559,3.596268094540393e-05,0.0001188671765572255,0
2008.835796885987,-0.00013805588119288534,0.0001188231199374574,0
2008.8573273295283,2.1274644771561297e-05,0.0001147704422638921,0
2008.8776648952337,-0.0002260787598488113,0.00011884216267326342,0
2008.8982985600294,6.711787117141142e-05,0.00011883971429327702,0
2008.9184400456616,-7.185521940734635e-05,0.00011480127917301778,0
2008.9399664696336,1.7430364960122816e-05,0.00011882754317173736,0
2008.9594127940215,-5.710007337117738e-05,0.00011882977630506012,0
2008.9801456426546,-7.715452404441585e-05,0.0001188163702740999,0
2008.9976086644908,4.083968406531958e-05,0.00013409326620748203,0
2425.1916404264252,-8.081906330120929e-05,0.00010854154131846373,0
2425.2121276257258,-4.2912572253276414e-05,0.00010913935201793859,0
2425.232500017541,7.600002321281069e-05,0.00010906130390605572,0
2425.2528707340884,7.694130601059305e-05,0.00010895803766083053,0
2425.273171549998,0.00011262982052916636,0.00010934830558600835,0
2425.293733099598,0.0002449424136685205,0.00010790135842006249,0
2425.314220229826,9.439860062735466e-05,0.00010823977316308544,0
2425.334588950785,-0.00020991128750928872,0.00010800530988230176,0
2425.354958809042,9.800283318745353e-05,0.00010784254768919225,0
2425.375327451721,3.60507490092045e-05,0.00010773436023350565,0
2425.3958108149664,-8.706098733521876e-06,0.00010706889347938912,0
2425.416298104215,3.514469068965352e-05,0.00010768509095882162,0
2425.436665795556,-0.00011521071077731591,0.00010767823164025065,0
2425.457034330762,3.619742920682647e-05,0.00010778343061811036,0
2425.477404126542,0.00012651316929274966,0.00010795012891115961,0
2425.4978897677893,5.8849023973806113e-05,0.000107552708523947,0
2425.5183734368575,6.76182806564839e-06,0.00010841249859410135,0
2425.5387437759728,-7.164927576725776e-05,0.00010873060778768299,0
2425.559114322528,0.00011736287777844614,0.00010904900661513508,0
2425.579487601785,-8.560488861253404e-05,0.00010937877831094012,0
2425.5999738028986,6.285577414977287e-05,0.00010904130732706502,0
2425.620540710631,4.347406925336779e-05,0.00011050085510855638,0
2425.640833403716,-4.859386274259172e-05,0.00011004486200703032,0
2425.6612025927493,7.421462400757046e-05,0.00011024204101289637,0
2425.681574873623,-1.583789687106671e-05,0.00011035743384750724,0
2425.70206438646,-7.059625261880019e-06,0.0001098356926920902,0
2425.7225535884504,-0.0003168585870681145,0.00011050245366104273,0
2425.7429735920177,-0.0008703145910381042,0.00011117171429798186,0
2425.7632947105153,-0.0011943476098376297,0.00011052565526466898,0
2425.783665571569,-0.001099053128413421,0.00011055028123906752,0
2425.804227030159,-0.000856939805036601,0.0001105708592361983,0
2425.824637346968,-0.0008734442075374754,0.00011057317029706481,0
2425.845008987206,-0.0003884540545956785,0.0001105956924555782,0
2425.865382050521,0.00026760172905599425,0.00011058685344891897,0
2425.885753718638,-2.1898024766515247e-05,0.00011050309555324829,0
2425.906242224577,-7.828823972050719e-05,0.00010973399585099729,0
2425.926728656359,2.8204209572819643e-07,0.00011018138107267551,0
2425.947101542594,0.0001818643874607049,0.00010997737659081576,0
2425.9674727586166,2.515601904322941e-05,0.00010972897648881706,0
2425.987843995553,1.9579489671933457e-05,0.00010947447975945889,0
2426.0083282880596,-9.413751464434946e-05,0.00010863328513788721,0
2426.028811830258,-2.9071626747968113e-05,0.000109107295431235,0
2426.049172475203,-1.4405531799358592e-05,0.00010910036394619211,0
2426.0695489458903,-0.00012471817274254567,0.0001090695393545659,0
2426.0899208583114,0.0001636770501064763,0.00010912819465049946,0
2426.110405761225,6.486730927512687e-05,0.00010857928402691817,0
2426.1308956581856,4.780361898848279e-05,0.00010935168530051351,0
2426.151262526847,0.0002881074001424632,0.00010937589058086204,0
2426.171634028995,-2.3779148476824254e-05,0.00010945577920401159,0
2426.192006365587,0.00040452700986692294,0.00010951836004924112,0
2426.212494957227,4.682789917054856e-05,0.00010887015112997963,0
2426.23298493272,0.0001281361206318444,0.00010937635774359583,0
2426.2533558682303,6.839548562248936e-05,0.0001091939266419398,0
2426.2701352700483,-0.00019313150495739415,0.00015077903704938702,0
2426.294099516912,-0.00010488825660234165,0.0001087189539240833,0
2426.3145874990805,0.00027727321876908566,0.00010788892825044203,0
2426.335071115795,0.0001248293379019404,0.00010824475624461293,0
2426.355441220449,3.164266964326122e-05,0.00010804149502752631,0
2426.3733787894635,-5.240641469555108e-06,0.0001236535278099257,0
2434.072826270497,0.00012428831183242497,9.879264231203391e-05,0
2434.0933135639884,-0.0002966465724029917,9.942406892720088e-05,0
2434.1136849252175,0.0003417940687162299,9.952606494859217e-05,0
2434.134054729704,0.00019548929977396173,9.958043014098123e-05,0
2434.154427091844,-2.1203717422693068e-05,9.961738386692664e-05,0
2434.174915654234,3.0095288551478758e-05,9.904597743196402e-05,0
2434.1954000253554,2.120508259477725e-05,9.960191296570089e-05,0
2434.215787346584,9.082266683228381e-05,0.00010019517533959216,0
2434.236143141336,-3.4993814785457476e-05,9.961154278539683e-05,0
2434.2565136056614,-1.1335094034660938e-05,9.959299004750273e-05,0
2434.2770000938704,-4.532071782210548e-05,9.904224630775855e-05,0
2434.2974838790024,0.0001553254450150383,9.959250067811474e-05,0
2434.3178569038864,4.055112230075417e-05,9.96194651904191e-05,0
2434.3382259217556,8.811452845699799e-05,9.966048554314373e-05,0
2434.358596633524,-1.630538631950217e-05,9.966536706720998e-05,0
2434.379082288858,-0.00010314843038097325,9.912221843781633e-05,0
2434.399568701121,1.1566597857812443e-05,9.973107034396287e-05,0
2434.4200445605106,0.00012794976127154418,0.00010034468238869117,0
2434.4403082699837,-1.5546847182196154e-05,9.979525644965286e-05,0
2434.4606883811907,-4.840297082093463e-05,0.00010037040512457954,0
2434.4811658820663,0.00021348920254822662,9.929753259942933e-05,0
2434.5016544361056,-8.574635017624313e-05,9.987446739549233e-05,0
2434.5219472501008,5.620800006148282e-05,0.00010048459184488953,0
2434.542396609913,0.00011028989730243151,9.993587733912179e-05,0
2434.562761053512,0.00010275893751868583,9.999871048703674e-05,0
2434.583252961867,-7.023681792567837e-05,9.941033006128035e-05,0
2434.603741657511,-0.0004857579254933149,9.998906232364335e-05,0
2434.624112495048,-0.0009694331576382567,9.99479930516961e-05,0
2434.644482545154,-0.0010482621077026351,9.995091728327667e-05,0
2434.66485207463,-0.0011269668231127115,9.993152564906693e-05,0
2434.685340559867,-0.0009470342440675542,9.939261368903287e-05,0
2434.7059058124746,-0.000927052350555586,0.00010053654744580951,0
2434.7261968439657,-1.4796627559298895e-05,0.00010002892395923124,0
2434.7465660960806,-4.856746881088727e-05,0.00010004854470283555,0
2434.7669356319498,4.1068350073088675e-05,0.00010013578230683437,0
2434.7874208426697,0.00017013241343193035,9.965512953705347e-05,0
2434.8079100514283,-3.0324778868936025e-05,0.00010030755101080022,0
2434.8282797248476,9.991091698915592e-05,0.00010034324761744324,0
2434.8486514642436,-0.00015354745372040695,0.00010034154822002346,0
2434.8690218262445,0.00011024360954234006,0.00010035591824497224,0
2434.889506791936,-5.617280327021915e-05,9.979988162507462e-05,0
2434.9099962936143,-3.456901896609872e-06,0.00010036407190849923,0
2434.9303670286968,8.163506154867142e-05,0.00010034184023433161,0
2434.950736850347,0.00021081480264710704,0.00010033985844569413,0
2434.971107077743,-4.433775455605516e-05,0.00010031087214366825,0
2434.991592147163,0.00022435256691017376,9.976933178984115e-05,0
2435.012077293823,6.658336577426274e-05,0.00010038064742529659,0
2435.0324489239424,-0.00019543733404001336,0.00010042854095184549,0
2435.0528174955894,-6.742165387829538e-05,0.00010053040825125449,0
2435.0731888182486,0.00016787537743496024,0.00010063688979053376,0
2435.0936765152073,-5.852362713796619e-06,0.00010017995899260518,0
2435.1141631109735,2.9929086552908928e-05,0.00010084623434219164,0
2435.13446592391,0.00011289183312624012,0.00010148929124219227,0
2435.1549069881116,0.00011487372297790078,0.00010092124864899083,0
2435.175279004178,-4.771557213499471e-05,0.00010090175995089648,0
2435.195765716871,-6.500479436937246e-05,0.00010031220381103886,0
2435.2162538824036,3.1083701464829774e-06,0.00010080551250422058,0
2435.236624681031,-9.263350169472565e-05,0.00010071144517446109,0
2435.2546789817548,6.164964423347705e-05,0.0001144773478995468,0
2442.9530776146953,0.00023411828138171612,0.00010566421216206375,0
2442.9735642771425,-7.173024434024021e-05,0.00010603782148740863,0
2442.9939349281076,0.00012415059629892355,0.00010586683850137771,0
2443.0143057323353,0.00011477146898324233,0.00010569870259717329,0
2443.034674367192,0.00017854738008716534,0.00010554620844307226,0
2443.0551583260276,1.274123768737721e-05,0.0001048385879475246,0
2443.075645365094,-0.0002246057544333858,0.0001053307913404901,0
2443.096013926556,0.00013412220240168667,0.00010531812038576415,0
2443.1163845118654,-5.7311233152805385e-05,0.00010529856464398422,0
2443.136743924983,3.8085750007180966e-05,0.00010545674234026168,0
2443.157240842053,0.0001531405750945718,0.00010473249897812793,0
2443.1777274311353,-2.241497704035531e-05,0.00010535119582197749,0
2443.1981008476178,0.00019194328362402013,0.00010531678265704988,0
2443.218473497949,0.00011344696903923207,0.00010524305924513406,0
2443.238844897421,-7.203579987549228e-05,0.00010510290435503011,0
2443.2593325262847,-0.00014522678073668733,0.00010435350785570867,0
2443.2798180030127,-5.579856465567227e-05,0.00010476768090940893,0
2443.3001906960917,0.0001464471054681835,0.00010457769325511133,0
2443.320560516936,0.00027418362338106037,0.00010440136280303278,0
2443.340931493018,-3.599041455110625e-05,0.00010423477734414124,0
2443.3614166992106,9.803250882962282e-05,0.00010346543666092642,0
2443.381902868875,3.8310467042811974e-05,0.0001039108029526394,0
2443.402271548389,2.3542400270820157e-05,0.0001037997873413434,0
2443.4226418610074,0.00012100374809733842,0.00010372582760118188,0
2443.4430120507727,0.00012650318085500765,0.00010369588415275809,0
2443.463498858284,-0.00011005912910496664,0.0001031056584882158,0
2443.483983939711,-0.00047910208934863317,0.00010369178460817843,0
2443.5043512419666,-0.0012167855646296568,0.00010372943361883574,0
2443.524721622282,-0.0013603439274461001,0.00010384138739744203,0
2443.5450910213576,-0.0012727655766648107,0.00010395334138775044,0
2443.5655797588925,-0.001237013637925697,0.00010353219894492009,0
2443.586063054734,-0.0009501211663956481,0.00010423252283278991,0
2443.606435381013,-0.00016185169681579004,0.00010439056824193382,0
2443.6266963651046,7.436470748439558e-05,0.00010507644346421927,0
2443.6471787552455,-9.721464694206091e-05,0.00010451204258376435,0
2443.6676677131322,8.444935746039857e-05,0.00010396809413922057,0
2443.688152244498,-0.0001591332068801064,0.0001045453239264665,0
2443.7085256636938,0.0001677962183218677,0.00010451248260702522,0
2443.7288775642887,9.407169762107054e-05,0.00010506269197589201,0
2443.749266462091,5.656551399806116e-05,0.00010446009043514874,0
2443.7697526304682,1.876199344088258e-05,0.00010380681899106716,0
2443.7902406978824,-1.5244613170584731e-05,0.00010434597812226937,0
2443.8106116670833,2.0033561727391177e-05,0.00010431731252056146,0
2443.830982584984,-5.257866318609183e-05,0.00010424823996698194,0
2443.851354153006,0.00021966677396319172,0.00010417338682632163,0
2443.8718406823336,-5.4430587447552394e-05,0.0001034692576468735,0
2443.8923269769857,0.00015350358111599637,0.0001039517136231495,0
2443.912701012965,3.562436225774309e-05,0.00010376479016479001,0
2443.9330755802107,-4.300551242261503e-06,0.00010360264542423206,0
2443.9534408661443,-8.837512328758311e-05,0.00010336094089965912,0
2443.973929171978,1.0647248484342306e-05,0.00010255435444441863,0
2443.9944164008893,3.68167577942025e-05,0.00010291619679851252,0
2444.014786662801,-1.3726460768630531e-05,0.00010267616644988131,0
2444.0351581202576,3.412242572437551e-05,0.00010247252321363799,0
2444.0555273809896,8.462462792789055e-05,0.00010227646747989232,0
2444.0760150579686,5.3273171173495405e-05,0.00010152413277758782,0
2444.096498781487,0.00010874610644586045,0.00010192620852220707,0
2444.1168694032126,1.6384872369955886e-05,0.00010179065937480421,0
2444.134922691714,5.59616600643436e-05,0.00011566287351750021,0
2620.5614630825335,3.556563273096401e-06,9.603748514358381e-05,0
2620.581950106502,0.00010381628980046959,9.658214730640376e-05,0
2620.6023192969474,-2.996889453259992e-05,9.657687696318198e-05,0
2620.6228276594065,-0.00017220613292621208,9.76878556316679e-05,0
2620.6431783992743,-1.3918038828669883e-05,9.606054177382961e-05,0
2620.6636621710477,0.00018485901339697472,9.65825277490521e-05,0
2620.684050976424,0.00013643404982605022,9.713240322105845e-05,0
2620.7044008133003,0.00011126669251119944,9.658692465294286e-05,0
2620.724881348137,-5.9410340313305756e-05,9.713322770523892e-05,0
2620.745259876736,-0.00018915945247299933,9.604558306690362e-05,0
2620.7657429622495,0.00022082062656169065,9.657887729867301e-05,0
2620.786098606851,3.3651308521074804e-05,9.712917136784103e-05,0
2620.8064828455263,0.00014967984425496146,9.659696796542822e-05,0
2620.8267910430086,-7.890246735729666e-05,9.713545826619944e-05,0
2620.847415397996,-4.536706749064636e-05,9.657765696531514e-05,0
2620.8678013629005,7.289362368917535e-05,9.713588748296533e-05,0
2620.8882919603407,0.00021108108576917787,9.714507205888377e-05,0
2620.9085648494843,-0.0001631457935872338,9.658098889919661e-05,0
2620.9288271490163,-9.868200592500978e-05,9.71587805820103e-05,0
2620.9494217112697,0.00026228350394140264,9.60938958228372e-05,0
2620.9699060180615,-9.727404150941344e-06,9.659122063008359e-05,0
2620.990298853627,-4.2776514593214895e-07,9.713558926529235e-05,0
2621.0105477850475,1.607463458743907e-05,9.713906319330483e-05,0
2621.0310158197085,8.986442221297492e-06,9.659644102991835e-05,0
2621.051386059979,0.00013640436364116762,9.6588916492117e-05,0
2621.071986926414,4.730649667792384e-05,9.658967631960623e-05,0
2621.0923267421795,-0.0006738636606579944,9.71125351942253e-05,0
2621.1127991667167,-0.0008881799287725111,9.712142560892493e-05,0
2621.1330976462045,-0.0011106317506125046,9.653805382975081e-05,0
2621.1535833180587,-0.0012347434243811586,9.598801869615495e-05,0
2621.174143605709,-0.0012830547186349515,9.707820831774528e-05,0
2621.194438897481,-0.0013241164572443383,9.653989587043039e-05,0
2621.2148074750007,-0.0003989548810938886,9.656837831039279e-05,0
2621.235179430602,-9.19204932745596e-05,9.659045244616892e-05,0
2621.2556655466224,-1.0621694754467385e-05,9.604300673010531e-05,0
2621.276150317835,0.0001897038430570802,9.661973993531135e-05,0
2621.2965206737695,5.182600859210535e-05,9.659140949676996e-05,0
2621.3168893923003,0.00010458754286844653,9.659077934775958e-05,0
2621.337261685121,5.4838524318787354e-05,9.659299923680665e-05,0
2621.3578015838693,2.050955543858901e-05,9.661545385770746e-05,0
2621.378188444291,-2.826249312222603e-06,9.71405374539014e-05,0
2621.398564158246,7.552449115490576e-05,9.714506394071003e-05,0
2621.4190345185716,-0.0001240249595491249,9.71350445632869e-05,0
2621.4393429357888,5.751337957708409e-05,9.658918132976019e-05,0
2621.4599003050284,0.00021015347314694223,9.659466124126276e-05,0
2621.48031362286,0.00016498073489204545,9.65947106450621e-05,0
2621.5006835717854,-8.368720781728915e-05,9.658378870110507e-05,0
2621.521053984473,5.358345536337241e-06,9.65780465257329e-05,0
2621.5413797173114,0.00010534519486856229,9.714044596305595e-05,0
2621.561909823876,8.932284396183676e-05,9.605420867960915e-05,0
2621.582396565858,5.5490254402627036e-05,9.660216152906696e-05,0
2621.602765610097,0.0001313266255000324,9.658811287156502e-05,0
2621.6205885245095,-1.8270178840516712e-05,0.00011153830349647872,0
2629.4379051996493,0.00012582158538904542,9.669838677613396e-05,0
2629.4535468326508,0.0004079780176069747,0.00013522277217430082,0
2629.4788159427203,-4.4989325948829985e-06,9.724887317553635e-05,0
2629.499150019668,-7.819218517676152e-05,9.669821811500661e-05,0
2629.519636930032,-4.7163290100759166e-05,9.615765119273405e-05,0
2629.5401209771044,0.00016700595185882713,9.669555164839313e-05,0
2629.5604917786204,0.00010917142880101893,9.669500347467492e-05,0
2629.580861787927,0.00012948492253811965,9.668990275038738e-05,0
2629.6012315008143,0.0001228555326475989,9.669370249851688e-05,0
2629.6217160092206,-2.9237357932686733e-05,9.618825280352187e-05,0
2629.6422047586243,-3.4767578344242866e-05,9.668623758583512e-05,0
2629.662668609339,0.0001668014815067888,9.724861686253855e-05,0
2629.682943196182,0.00013170529620507807,9.669676881531164e-05,0
2629.7033138120305,8.781500126758739e-06,9.668550503806013e-05,0
2629.723801622597,3.561961195553447e-05,9.615076871975061e-05,0
2629.744285431729,-1.5820787370398455e-05,9.668608538866438e-05,0
2629.764655287792,-1.3429979085198194e-06,9.668762018241071e-05,0
2629.7850261794106,4.273361142724458e-05,9.668582571123574e-05,0
2629.805395319917,7.783533608799018e-05,9.669961766601767e-05,0
2629.825881070354,-8.280398952371179e-05,9.61383275953965e-05,0
2629.8463666571497,-5.323260789280181e-05,9.668549268246504e-05,0
2629.8667374917254,0.00020083451447764887,9.669149538240361e-05,0
2629.8871070740965,0.0001670077621443814,9.669189287728364e-05,0
2629.9074767877123,6.267481070127017e-05,9.669082220358417e-05,0
2629.927963267472,-0.00014473452113860204,9.613403115525847e-05,0
2629.9484490234827,0.00014939326371461907,9.669006084708793e-05,0
2629.968820847426,-0.00047012107739526326,9.66697702517855e-05,0
2629.9891901061337,-0.0010067475877568242,9.665918509749298e-05,0
2630.0095583515567,-0.001110056303398371,9.664741592863122e-05,0
2630.0300454182743,-0.000949470526009721,9.610753592142969e-05,0
2630.050530260947,-0.001102193206334161,9.663950251512777e-05,0
2630.0709002756885,-0.0009271663053928076,9.66376330096244e-05,0
2630.0912689988413,1.873874192395908e-05,9.668764777117274e-05,0
2630.1116423558205,3.1840816688746294e-06,9.668772707958224e-05,0
2630.1321276360054,0.00013523433358705097,9.615536017223754e-05,0
2630.1527193097318,-7.980578685153874e-05,9.726826584839057e-05,0
2630.1729815831377,0.0002613817531608705,9.670876798180175e-05,0
2630.1933483526996,-1.2779545112834723e-05,9.678206029125016e-05,0
2630.213722676234,0.00011464406368462171,9.668466095885728e-05,0
2630.234209131894,4.2554734045861075e-05,9.613909323473773e-05,0
2630.2547610123565,-8.03538037481709e-05,9.725469966325985e-05,0
2630.27501628152,0.00013813280729353292,9.779552783525473e-05,0
2630.2953534731705,9.870264393918831e-05,9.723894387496254e-05,0
2630.315799460152,5.5426212593367356e-05,9.722729082894384e-05,0
2630.3362897277816,-0.00014214057660983759,9.612477560911146e-05,0
2630.3567756902858,2.2587389440065275e-05,9.667189727463477e-05,0
2630.377145665677,-6.306939719876422e-05,9.66673662066265e-05,0
2630.3975137032057,0.00018374308955952027,9.669431722411933e-05,0
2630.4178828261643,8.356329368031909e-05,9.667666731702653e-05,0
2630.4383703730277,0.0001980221012408022,9.613810476471544e-05,0
2630.458857489422,0.00010160488315348281,9.668605627598362e-05,0
2630.4792289919837,-7.362678297185948e-05,9.667738417706152e-05,0
2630.4995982896344,-5.0882203864906115e-05,9.666618151863878e-05,0
2630.5199335528596,0.0002344755918723891,9.780623117094391e-05,0
2630.5404540119803,0.0002129103841685245,9.613405798402813e-05,0
2630.560939668084,0.00015895483488922936,9.668306446653715e-05,0
2630.5813082206723,7.493593787129343e-05,9.668506873133654e-05,0
2630.6016784734566,-2.0923342484785767e-05,9.667683850371444e-05,0
2630.619734296331,-8.966681705104368e-05,0.00010997222586795494,0
2647.1994877268903,2.263443873987094e-05,9.501341661881488e-05,0
2647.2199740929386,-6.512826032622543e-06,9.554693933936035e-05,0
2647.240345644438,-3.759821255138358e-07,9.556851744945865e-05,0
2647.2607143314917,6.58797687320154e-06,9.555640137524445e-05,0
2647.2812029268075,-2.2044005642467563e-05,9.50422703985364e-05,0
2647.3016855750607,5.5033017262408225e-05,9.554959701723643e-05,0
2647.3220574782745,1.638080858985617e-05,9.555570000253589e-05,0
2647.3424270096966,0.00015789178485475436,9.556874889994025e-05,0
2647.3627942213316,0.00010020499824184177,9.555980097146703e-05,0
2647.383280834207,0.00011393964674335892,9.502911038661295e-05,0
2647.40376857466,-0.00011977847689467702,9.554375124034149e-05,0
2647.4241389162053,5.777108937315423e-05,9.556339456686852e-05,0
2647.4445092277056,-7.25050107733214e-05,9.555182902770274e-05,0
2647.4648794587265,9.529602290028574e-06,9.554531648216417e-05,0
2647.4853651616345,7.615900784034957e-05,9.500903193677806e-05,0
2647.505851549901,0.00015878036468218584,9.557674306225364e-05,0
2647.526211484575,1.1026306558202309e-06,9.562025313968601e-05,0
2647.5465902830565,1.0593326009629142e-05,9.555578831232922e-05,0
2647.566961103358,-6.1237108884086265e-06,9.555732502393356e-05,0
2647.5874418177073,0.00012119260831251478,9.525938685246043e-05,0
2647.6079331441033,6.378081371688537e-05,9.554778252613361e-05,0
2647.6283041319475,-6.465213096747442e-05,9.554458576225214e-05,0
2647.6485975605156,-0.00011949359098297579,9.608820815874962e-05,0
2647.669004676017,9.37297205990881e-05,9.6102473277505e-05,0
2647.6895301702675,0.00010319221679698425,9.502438390517618e-05,0
2647.7100905648585,9.506009555539612e-05,9.611501295821962e-05,0
2647.7303877443746,-0.0004565241775297022,9.552597459552942e-05,0
2647.7507868633948,-0.0010987983470617752,9.60651457121231e-05,0
2647.7711263721217,-0.0013936616110996724,9.548756098678769e-05,0
2647.7916134078305,-0.0009756111334195984,9.496813935491415e-05,0
2647.8120979651553,-0.0012137437107640973,9.549485826066205e-05,0
2647.832467067823,-0.0011959115668509512,9.549239217461764e-05,0
2647.852836833212,-0.00023318433988456068,9.554716072316325e-05,0
2647.873209090671,0.00016650858476744145,9.555520185359589e-05,0
2647.8936898957472,-2.0349913813338094e-05,9.503036927100854e-05,0
2647.914180517045,1.6228585407824122e-05,9.554260835524292e-05,0
2647.934624256563,5.247700669231424e-05,9.666177003185196e-05,0
2647.9549199022435,5.3292437788564424e-05,9.555157441827622e-05,0
2647.975402702598,-0.0001166551791803988,9.610198324406397e-05,0
2647.9957032770967,-2.247479039887939e-05,9.555036029729726e-05,0
2648.0162623442493,0.00023672146661327982,9.555788311919726e-05,0
2648.0366312290816,0.0003134557257728998,9.556093019135267e-05,0
2648.0570542769938,-2.055168984309281e-05,9.60922995449763e-05,0
2648.0773727894903,0.00013461866818392036,9.55520081988556e-05,0
2648.0977933922504,0.00015694440982267632,9.555533700896201e-05,0
2648.1184171004356,-0.00010803376327625763,9.608917839426569e-05,0
2648.1388021941298,1.3941252517294048e-05,9.61100927967886e-05,0
2648.159096732854,5.1184827988212515e-05,9.670103871620088e-05,0
2648.179454263556,-0.00013307632450433363,9.555233666236585e-05,0
2648.1999464690452,0.00015481479128925634,9.504922037943747e-05,0
2648.2204276383086,5.5369557883875054e-05,9.555864433247111e-05,0
2648.240737450236,3.4068174314152895e-05,9.609966655179147e-05,0
2648.2611673756815,-3.832733771281325e-05,9.556356856052979e-05,0
2648.281537984308,-6.6919475728411e-05,9.55513280397147e-05,0
2648.3020236368993,-6.730465959774329e-05,9.500733795034274e-05,0
2648.3225089908647,0.0001354139591371597,9.555232630396025e-05,0
2648.342880586129,0.00022426352561186574,9.556132747090168e-05,0
2648.363250479943,0.00022423875638317474,9.556302692999023e-05,0
2648.381305913183,7.654639161319322e-06,0.00010870091505718245,0
2656.078801462555,0.0001249421987474835,9.738247769116971e-05,0
2656.099287102799,0.00010813220560859054,9.78592206596012e-05,0
2656.1196556470413,0.00021745566428134662,9.780332949033706e-05,0
2656.140025055115,-4.809779950759664e-05,9.769975156160245e-05,0
