H,Re_Y1,Im_Y1,Re_Y2,Im_Y2,I1,I2,theta1,eb,ec,Delta_pomega,phi1,phi2
-9.023898798344975e-13,0.008984918151164588,0.0057420931971287606,-0.3225276875582677,-0.2278167433528841,6.147035173847628e-12,6.0853885370833375e-09,0.5686611760007291,0.274340550714265,0.22173209656979556,0.003153818749699333,18.235634962901507,18.23248114415181
-4.836333555869862e-13,-0.0024085807631540126,-0.004799942616734914,0.3619822224276598,0.15907836442859882,1.5594643969519186e-12,6.0988877111429065e-09,-2.0358778323297746,0.2708043604610376,0.2282511171306281,-0.021563168900670338,9.00331456205896,9.02487773095963
-1.0131529748665906e-12,0.008672136374082968,0.005834322116267182,-0.32931882983616034,-0.21670326352698838,5.906442319529095e-12,6.066375757184366e-09,0.5922136275075787,0.27382463725890027,0.22151401432808565,-0.000682675241848063,-0.5822308660054998,-0.5815481907636517
-5.538012121287292e-13,-0.0018520186694532359,-0.004724737672671938,0.3611675032998404,0.16333977909549285,1.392442394153602e-12,6.12985617627396e-09,-1.9443727834112428,0.2712053829247137,0.22926986597929266,-0.022218332470386404,15.275591018221297,15.297809350691683
-9.148272653690031e-13,0.00801858579822913,0.007122059126308739,-0.353926745673039,-0.1739454764268732,6.2188796238891845e-12,6.070137018913518e-09,0.7262539808238218,0.2738285276041231,0.22174108827254416,-0.018250952852854496,5.820283203210618,5.8385341560634725
-5.528341645721355e-13,-0.0028972327704717697,-0.004708318200980354,0.3805633013237052,0.10454194260447933,1.6525425510000725e-12,6.076891231090024e-09,-2.1224214513879374,0.27029046486465846,0.2278967187002806,-0.023789828779395172,-3.41785410726193,-3.394064278482535
-9.245127177270228e-13,0.007778587816860614,0.006781851856234484,-0.35878339609635224,-0.16429016567400456,5.757649417541715e-12,6.0773113645418596e-09,0.7170497197974314,0.2737431181274011,0.2222950624182799,-0.01868593576486699,12.130702608729864,12.14938854449473
-6.777405184099004e-13,-0.002740750601039588,-0.005491525790511657,0.38746869884206775,0.07806078303482922,2.036547342900755e-12,6.095488756203365e-09,-2.0337134832202004,0.2705824681570616,0.228469983574679,-0.03046961026881201,2.9323161127095485,2.9627857229783605
-9.052664206420372e-13,0.007727176487234025,0.006089569159018653,-0.38459933290337517,-0.0910133451768291,5.232773792667385e-12,6.095984610452648e-09,0.6674251539228736,0.2735912894857166,0.2235788636632799,-0.026368551854977662,-6.524421526504566,-6.498052974649589
-7.234908578748498e-13,-0.0023700038343735506,-0.005230259130917435,0.3913135047860771,0.05220727879907713,1.7827061561867998e-12,6.081451536954048e-09,-1.9962527320179775,0.26986434627857425,0.22886315318196368,-0.030643978161691843,9.281581183563226,9.312225161724918
-1.1021756976922333e-12,0.007398918337558035,0.005246456695697991,-0.3846487649099976,-0.08514388866530284,4.4478528572211126e-12,6.058708398427365e-09,0.6167968138605489,0.27248072997825273,0.22331661505801287,-0.022453504072048158,-0.2254060342093589,-0.20295253013731074
-5.036241830460621e-13,-0.0009312952228924816,-0.004639091157902191,0.3949680754747504,-0.005545098310467675,1.2105334841723498e-12,6.086896001069353e-09,-1.7689124541817167,0.26868295737008263,0.2310806285528139,-0.0291263947895557,-9.420876822142603,-9.391750427353047
-7.226843872515419e-13,0.008080928009088571,0.0053398741498832504,-0.39282663449167743,-0.026377390299791723,5.07247648031533e-12,6.048880640950726e-09,0.5839297951742008,0.27224391967149164,0.22323029485613063,-0.030524794652477594,6.205849528681434,6.236374323333912
-6.152656957294734e-13,-0.0010722593383878092,-0.004345863844949802,0.3949486816977622,-0.000766116342196422,1.0832649355946577e-12,6.0856373039284595e-09,-1.812695926732796,0.2688001403501583,0.23082231449837515,-0.027238672507966966,-3.1491224515944056,-3.1218837790864384
-9.542472561218407e-13,0.006769427404723946,0.006149505673255677,-0.39356180616926534,-0.01803355571980655,4.521831298460786e-12,6.057914798969755e-09,0.7374494224824379,0.2717081484770798,0.22462682980361146,-0.03706760204708681,-12.624720742414231,-12.587653140367145
-7.857911287532963e-13,-0.0013672626967153212,-0.003952114735767571,0.3851841907311199,-0.08340428996878897,9.455362863802046e-13,6.061242036293707e-09,-1.903865046070093,0.2679758134084687,0.23080929584794985,-0.026038210171838605,3.3457625103214133,3.371800720493252
-9.284107757082713e-13,0.006698283689446321,0.005623133757426917,-0.3930806055490138,0.03218715051702051,4.13490385725589e-12,6.070532255189974e-09,0.6983599974808211,0.27150911506960396,0.22565447518339343,-0.03897861663123536,12.634817233940286,12.673795850571521
-6.063879926308811e-13,-0.0007555095912023831,-0.004222790728473406,0.3900513406657469,-0.056661834650553515,9.950366684052433e-13,6.061350514017078e-09,-1.7478355904574054,0.26773057905950587,0.23121735620219808,-0.026868036306335608,3.276475026323896,3.3033430626302316
-5.683186621578386e-13,0.005508582039688903,0.004893423742543502,-0.38920215336326386,0.06618031650375353,2.935413194675478e-12,6.080786812458096e-09,0.7263285311539767,0.2707241299125331,0.22746858264357678,-0.03626944198340709,19.00555779437031,19.04182723635372
-4.745144853818806e-13,-0.00029757873299838974,-0.004105894563664568,0.3718267131561961,-0.13010072229780717,9.164483523545075e-13,6.054403087633586e-09,-1.6431458055917114,0.26683478011273526,0.23226169514948575,-0.02485917405851179,9.75263884551847,9.777498019576983
-7.021596566277378e-13,0.005316888096004762,0.0033584679058173425,-0.3838608787038599,0.0879798582268691,2.138392304580953e-12,6.052017348724355e-09,0.5633745187342453,0.2700130248856872,0.2270045654691415,-0.02821481685804228,0.21563479631032645,0.24384961316836873
-6.225596299323341e-13,0.0014067410900382804,-0.0036711808888492694,0.3752651676101406,-0.12255540271758757,8.356702113194186e-13,6.080302398059668e-09,-1.2048692317284064,0.26664440653039406,0.23399038684331638,-0.019009696324228997,16.01692262748646,16.035932323810687
-9.378440892946684e-13,0.005727584230133405,0.004840993094621907,-0.3708439415678195,0.13296476777179994,3.0404118201366746e-12,6.0572368581421144e-09,0.7017047698945053,0.2698124078285167,0.22769758185718766,-0.040969993913960945,6.613377877219525,6.654347871133487
-8.079471842096107e-13,0.0006245657000980094,-0.003370957692189675,0.35336603029313696,-0.173320198110484,6.354436446277957e-13,6.045056324767206e-09,-1.38759537186406,0.26616377503931793,0.23284627635382502,-0.0171967804481703,-2.691638731490107,-2.6744419510419366
-8.148226819718888e-13,0.004756566552078326,0.004492905113328927,-0.36852458812295213,0.13771518396113533,2.3145466576751154e-12,6.039970787924581e-09,0.7569003130494772,0.2689039908532814,0.22821324440639487,-0.03706830013441831,12.91121082052668,12.948279120661098
-7.756836016475368e-13,0.0012703934283164482,-0.003185472633923486,0.3382512570620812,-0.20100009411301856,6.358704693787655e-13,6.041313750241719e-09,-1.191317563144493,0.26568556797819093,0.23340768261210776,-0.013047220728390263,3.6731568420634986,3.6862040627918886
-6.84324701524922e-13,0.004411518545845401,0.004363090259093504,-0.3420070048820858,0.19611843957042122,2.0813382488034654e-12,6.064464606260052e-09,0.7798790803118739,0.26871104754872566,0.22987434747808203,-0.03756639153897834,-5.775554968112639,-5.7379885765736605
-9.97932643545004e-13,0.0013465005159988405,-0.0024255559204641054,0.3411782196381852,-0.19377652289106642,4.1611436230759683e-13,6.00928908998737e-09,-1.0640225473426286,0.26522254602553497,0.2323854868908392,-0.00904830156348968,9.938120518850022,9.947168820413511
-6.650761592767119e-13,0.002502503262957775,0.0025633629119972633,-0.3499986604820364,0.18040132559128388,6.938536539602977e-13,6.049502501361148e-09,0.7974112563746938,0.2680122428893503,0.23011443481896932,-0.021522118621744024,0.4684373676780038,0.48995948629974784
-8.108422296396713e-13,0.002646110896610522,-0.002683295116171888,0.31941048895059443,-0.2301531676861379,7.678371587878489e-13,6.048571395776172e-09,-0.7923752291532093,0.2652740458890708,0.23444774592755127,-0.003925072576019373,-8.801779306020626,-8.797854233444607
-5.548730046077196e-13,0.003275336396516301,0.0021711414298700364,-0.3286972135934515,0.21621501009513103,8.349524984885548e-13,6.039255305000523e-09,0.5853736051138198,0.2680417532044141,0.22950544624910593,-0.02274891790378608,6.857125923940746,6.879874841844533
-7.747144653483738e-13,0.0035390093407077156,-0.001725707546149949,0.3432021052880486,-0.19283680788720747,8.38115843588889e-13,6.0472248961388285e-09,-0.4536982584850372,0.26512177437586193,0.23464200346932743,0.0014266233307995702,-2.6291719357175083,-2.630598559048308
-7.245621348475835e-13,0.0027162459104574438,0.002762121347836734,-0.3408589468994035,0.19646185850536904,8.113526309767885e-13,6.039479231080517e-09,0.7937718928243973,0.267769406607961,0.22998006699360138,-0.02357701035569315,-12.051702150742669,-12.028125140386976
-8.174776519969701e-13,0.003531515216474083,-0.0019582972769557673,0.30280449113646407,-0.24959201580335053,8.816617670934353e-13,6.0096170085531485e-09,-0.5063071517693495,0.2642757275310067,0.23394247845256336,0.004591844181935478,22.682141305208944,22.67754946102701
-6.565748664842768e-13,0.0018729402706605751,0.0022370622558688705,-0.32642221979748043,0.21866099240868508,4.602614453047571e-13,6.023288082452122e-09,0.8737615622213042,0.26700651680717746,0.23029824905160795,-0.01824361791364737,13.15022780070842,13.168471418622067
